amfi_code,return_3yr_pct,expense_ratio_pct,sharpe_ratio,alpha,max_drawdown,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,fund_score,scheme_name
120505,18.08,1.36,1.18010119766065,0.2926358334175106,-0.18188513572116294,82.05128205128204,89.74358974358975,94.87179487179486,63.63636363636363,38.46153846153847,79.41724941724942,ICICI Pru Midcap Fund - Regular - Growth
120843,15.65,1.45,1.306743969542841,0.27330465038306057,-0.1297396816518679,74.35897435897436,97.43589743589743,89.74358974358975,45.45454545454545,69.23076923076923,78.35664335664336,Kotak Flexicap Fund - Regular - Growth
100033,16.58,1.38,1.0936987435346308,0.2719535450128533,-0.16217208574644848,76.92307692307693,84.61538461538461,87.17948717948718,58.44155844155844,51.28205128205128,75.56110556110556,HDFC Mid-Cap Opportunities Fund - Regular - Growth
119598,23.39,1.43,0.9453082575156091,0.3033696538698332,-0.2870600572176455,100.0,66.66666666666666,100.0,48.05194805194805,10.256410256410255,74.90009990009989,SBI Small Cap Fund - Regular Plan - Growth
148567,14.81,1.46,1.4482911703262602,0.2698375144191807,-0.11265729075028275,58.97435897435898,100.0,84.61538461538461,42.857142857142854,82.05128205128204,74.24908424908425,Mirae Asset Large Cap Fund - Regular - Growth
149324,20.08,1.52,0.949795824661604,0.3005787817097677,-0.31171900300634214,87.17948717948718,69.23076923076923,97.43589743589743,33.76623376623377,7.6923076923076925,68.78288378288379,DSP Small Cap Fund - Regular - Growth
149323,17.16,1.61,1.1321218524747254,0.26598577542043045,-0.17248105753451382,79.48717948717949,87.17948717948718,82.05128205128204,3.896103896103896,46.15384615384615,67.25108225108225,DSP Midcap Fund - Regular - Growth
120504,14.41,0.8,1.0265242847993008,0.2119482701352573,-0.12588275606922517,51.28205128205128,76.92307692307693,69.23076923076923,71.42857142857143,71.7948717948718,66.35531135531136,ICICI Pru Bluechip Fund - Direct - Growth
119094,15.18,1.38,0.9982309868636403,0.2607666908004223,-0.20960883862039192,64.1025641025641,74.35897435897436,79.48717948717949,58.44155844155844,30.76923076923077,65.56110556110556,Axis Midcap Fund - Regular - Growth
148569,13.58,1.6,1.2349300257743292,0.2827036785246582,-0.1639674294693263,43.58974358974359,94.87179487179486,92.3076923076923,7.792207792207792,48.717948717948715,61.2970362970363,Mirae Asset Tax Saver Fund - Regular - Growth
118632,14.0,1.51,1.081659179345704,0.21829397904608644,-0.17414075086657232,48.717948717948715,82.05128205128204,74.35897435897436,38.961038961038966,43.58974358974359,60.2031302031302,Nippon India Large Cap Fund - Regular - Growth
119551,12.36,1.54,1.2082665673727178,0.23201007160635082,-0.1501238549864533,35.8974358974359,92.3076923076923,76.92307692307693,23.376623376623375,58.97435897435898,58.63469863469864,SBI Bluechip Fund - Regular Plan - Growth
101206,13.78,1.6,1.0272133278753701,0.21399784776051212,-0.11291596329323073,46.15384615384615,79.48717948717949,71.7948717948718,7.792207792207792,79.48717948717949,57.19447219447219,ABSL Frontline Equity Fund - Regular - Growth
119552,11.3,0.66,0.9532794968660109,0.1986859936686296,-0.11803493502764295,15.384615384615385,71.7948717948718,64.1025641025641,92.20779220779221,74.35897435897436,56.651681651681656,SBI Bluechip Fund - Direct Plan - Growth
148568,14.56,1.52,0.9262873467360143,0.20873010086942337,-0.1527259422823477,53.84615384615385,64.1025641025641,66.66666666666666,33.76623376623377,53.84615384615385,55.96237096237096,Mirae Asset Emerging Bluechip Fund - Regular - Growth
125497,13.38,0.92,0.7757902498211207,0.17729754927531766,-0.15200013055606398,41.02564102564102,56.41025641025641,61.53846153846154,66.23376623376623,56.41025641025641,54.294039294039294,HDFC Top 100 Fund - Direct Plan - Growth
118634,20.15,1.53,0.44843400890899154,0.1750072167561127,-0.2334488614483311,89.74358974358975,35.8974358974359,56.41025641025641,28.57142857142857,20.51282051282051,53.51648351648352,Nippon India Small Cap Fund - Regular - Growth
120506,14.76,1.41,0.6488787755249528,0.1625385327998104,-0.1982565826298267,56.41025641025641,51.28205128205128,51.28205128205128,53.246753246753244,33.33333333333333,51.320346320346324,ICICI Pru Value Discovery Fund - Regular - Growth
125498,15.29,0.78,0.3006119210425479,0.11989100971217971,-0.21117279560132118,66.66666666666666,33.33333333333333,35.8974358974359,76.62337662337663,28.205128205128204,49.82683982683982,HDFC Mid-Cap Opportunities Fund - Direct - Growth
119599,23.14,0.72,-0.05718662582817997,0.048824215945539845,-0.5257422117012851,97.43589743589743,20.51282051282051,10.256410256410255,88.31168831168831,0.0,49.65700965700965,SBI Small Cap Fund - Direct Plan - Growth
118633,12.33,0.72,0.6452074382933218,0.15643835948169668,-0.18629743138595511,33.33333333333333,48.717948717948715,46.15384615384615,88.31168831168831,35.8974358974359,48.246753246753244,Nippon India Large Cap Fund - Direct - Growth
101207,22.38,1.53,0.16266076928646783,0.10897091901704538,-0.3544691649336603,94.87179487179486,30.76923076923077,33.33333333333333,28.57142857142857,5.128205128205128,47.619047619047606,ABSL Small Cap Fund - Regular - Growth
118635,11.77,0.89,0.6648569985490621,0.1513635464823924,-0.1165062450540909,20.51282051282051,53.84615384615385,43.58974358974359,68.83116883116884,76.92307692307693,46.35031635031635,Nippon India ETF Nifty 50 BeES
120503,11.54,1.42,0.7979728586052846,0.17703302365844073,-0.13897862823061635,17.94871794871795,58.97435897435898,58.97435897435898,50.649350649350644,66.66666666666666,46.18714618714618,ICICI Pru Bluechip Fund - Regular - Growth
102887,15.34,1.64,0.6195175900829826,0.16211256794033255,-0.21539827112383225,69.23076923076923,46.15384615384615,48.717948717948715,0.0,25.64102564102564,44.61538461538461,UTI Flexi Cap Fund - Regular - Growth
102885,12.1,1.57,0.817099337349437,0.17048756803412696,-0.1085986215250232,25.64102564102564,61.53846153846154,53.84615384615385,14.285714285714285,84.61538461538461,44.45054945054945,UTI Nifty 50 Index Fund - Regular - Growth
119095,20.98,1.38,-0.07597357117478926,0.04801595363775955,-0.5167775370852656,92.3076923076923,17.94871794871795,7.6923076923076925,58.44155844155844,2.564102564102564,42.74059274059274,Axis Small Cap Fund - Regular - Growth
120507,7.68,0.74,0.49572339295331214,0.06746210411099539,-0.0009773140045925555,12.82051282051282,43.58974358974359,23.076923076923077,84.4155844155844,100.0,42.02131202131202,ICICI Pru Liquid Fund - Regular - Growth
120842,18.23,1.56,0.07599984804658917,0.0780443887615508,-0.24003511326274884,84.61538461538461,25.64102564102564,28.205128205128204,16.883116883116884,17.94871794871795,41.76323676323676,Kotak Emerging Equity Fund - Regular - Growth
149322,12.82,1.54,0.46403744922047735,0.13173190226099432,-0.14844576917771746,38.46153846153847,38.46153846153847,41.02564102564102,23.376623376623375,61.53846153846154,39.019314019314024,DSP Top 100 Equity Fund - Regular - Growth
119093,12.14,0.75,0.12961449795669322,0.08232801295222093,-0.21751396370148224,28.205128205128204,28.205128205128204,30.76923076923077,81.81818181818183,23.076923076923077,36.247086247086244,Axis Bluechip Fund - Direct - Growth
120844,6.18,0.6,-0.08874729621557331,0.06455677495375998,-0.0011629327956168556,7.6923076923076925,15.384615384615385,20.51282051282051,94.8051948051948,97.43589743589743,34.22077922077922,Kotak Liquid Fund - Regular - Growth
120841,12.25,1.59,0.49427253786723485,0.13042924450705445,-0.1757361416468729,30.76923076923077,41.02564102564102,38.46153846153847,11.688311688311687,41.02564102564102,33.035298035298034,Kotak Bluechip Fund - Regular - Growth
102886,15.61,1.51,-0.20583160785470317,0.028969397866379445,-0.2800112356639287,71.7948717948718,10.256410256410255,0.0,38.961038961038966,12.82051282051282,31.228771228771226,UTI Mid Cap Fund - Regular - Growth
100025,7.37,0.56,-0.5670947928476847,0.042817920315060876,-0.04308263824636349,10.256410256410255,2.564102564102564,5.128205128205128,97.40259740259741,92.3076923076923,28.58474858474859,HDFC Short Term Debt Fund - Regular - Growth
118636,5.31,0.55,-0.356629507514368,0.05074772999976104,-0.08316361763638702,2.564102564102564,5.128205128205128,12.82051282051282,100.0,87.17948717948718,28.333333333333332,Nippon India Gilt Securities Fund - Regular - Growth
119120,6.07,0.77,-0.22657538662791588,0.05620895216638369,-0.04328728923970093,5.128205128205128,7.6923076923076925,15.384615384615385,79.22077922077922,89.74358974358975,27.395937395937395,SBI Magnum Gilt Fund - Regular Plan - Growth
100016,14.84,1.55,-0.2015170675596694,0.03747580763443281,-0.24734440880673303,61.53846153846154,12.82051282051282,2.564102564102564,19.480519480519483,15.384615384615385,26.640026640026637,HDFC Top 100 Fund - Regular Plan - Growth
119092,11.84,1.64,0.03078485095458589,0.0689952982167755,-0.1440161790933726,23.076923076923077,23.076923076923077,25.64102564102564,0.0,64.1025641025641,24.230769230769226,Axis Bluechip Fund - Regular - Growth
101208,5.14,0.79,-0.8155673679088272,0.060861457957871144,-0.0016224980244717857,0.0,0.0,17.94871794871795,74.02597402597402,94.87179487179486,24.180819180819178,ABSL Liquid Fund - Regular - Growth
